"","year_final","alpha","beta_coefficient","lambda","half_life","p_value"
"1",2007,7.80337835985617,-0.847273890588308,0.469777274089867,1.47548044315858,0
"2",2008,6.55161887133084,-0.711355631004472,0.310639976433927,2.23135215408239,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000410278189822748
"3",2009,5.65133456028423,-0.61360191867024,0.237721785539699,2.9157915795824,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000123751503997836
"4",2010,5.40625293950439,-0.586990225386143,0.221071004738818,3.13540521236088,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000239730141381608
"5",2011,5.48298300921263,-0.595321337171265,0.226165487979533,3.06477874565315,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000180511404207323
"6",2012,3.86199493822874,-0.419323571787615,0.135890399862692,5.10078107990207,0.0000000000000000000000000000000000000000000000000000026460141473803
"7",2013,3.19035095628724,-0.346398319465821,0.106314291060731,6.51979309314107,0.0000000000000000000000000000000000000000000000000000000000777988531560423
"8",2014,4.54822220589517,-0.49382912299892,0.170220241279964,4.07206085097669,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000137777539980811
"9",2015,4.32161080609331,-0.469223399823614,0.158353515391105,4.37721372239825,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000224493257571864
"10",2016,5.9253364535114,-0.64334907035315,0.257749440913297,2.68922864819369,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000418315813885859
"11",2017,3.46028753708974,-0.375701413398346,0.117781630222501,5.88501941474678,0.000000000000000000000000000000000000000000000000000000000000000000000106434538027855
"12",2018,0.809835766751921,-0.0879310800210023,0.023009930402669,30.1238277747917,0.0244813911790965
